3399,4617,5205,2008-10-14,300.0
3400,4618,4045,2008-10-14,500.0
3401,4619,4045,2008-10-14,300.0
3402,4620,3169,2008-10-14,500.0
3403,4621,2502,2008-10-14,1100.0
3404,4622,5393,2008-10-14,500.0
3405,4623,4474,2008-10-14,500.0
3406,4624,4073,2008-10-14,250.0
3407,4625,805,2008-10-14,250.0
3408,4626,3043,2011-05-02,260.0
3409,4627,3204,2008-10-14,250.0
3410,4628,3204,2008-10-14,1000.0
3411,4629,2941,2008-10-14,449.0
3412,4630,6112,2008-10-14,250.0
3413,4631,6818,2008-10-14,250.0
3414,4632,285,2008-10-14,500.0
3415,4633,505,2008-10-14,350.0
3416,4634,505,2008-10-14,300.0
3417,4635,6775,2008-10-14,300.0
3418,4636,5072,2008-10-14,500.0
3419,4637,5072,2008-10-14,400.0
3420,4638,2457,2008-10-14,250.0
3421,4639,4088,2011-05-02,1000.0
3422,4640,4088,2011-05-02,350.0
3423,4641,5052,2011-05-02,750.0
3424,4642,2509,2011-05-02,250.0
3425,4643,6980,2011-05-02,500.0
3426,4644,6980,2011-05-02,300.0
3427,4645,910,2011-05-02,250.0
3428,4646,3226,2011-05-02,250.0
3429,4647,5052,2011-05-02,1000.0
3430,4648,5052,2011-05-02,500.0
3431,4649,910,2011-05-02,250.0
3432,4650,4216,2011-05-02,1000.0
3433,4651,5828,2011-05-02,1100.0
3434,4652,5828,2011-05-02,500.0
3435,4653,6587,2011-05-02,400.0
3436,4654,394,2011-05-02,1100.0
3437,4655,3829,2011-05-02,500.0
3438,4656,3829,2011-05-02,150.0
3439,4657,2509,2011-05-02,250.0
3440,4658,4173,2011-05-02,400.0
3441,4659,3086,2011-05-02,1000.0
3442,4660,159,2011-05-02,250.0
3443,4662,103,2011-05-02,350.0
3444,1002,5388,2011-05-02,400.0
3445,4664,2386,2011-05-02,500.0
3446,4665,2386,2011-05-02,500.0
3447,4666,3086,2011-05-02,300.0
3448,4667,1861,2011-05-02,250.0
3449,4668,1861,2011-05-02,500.0
3450,4669,4173,2011-05-02,400.0
3451,4670,3775,2011-05-02,250.0
3452,4671,3775,2011-05-02,1100.0
3453,3451,2386,2011-05-02,300.0
3454,4673,2830,2011-05-02,800.0
3455,4674,242,2011-05-02,500.0
3456,4675,5165,2011-05-02,500.0
3457,4676,4780,2011-05-02,250.0
3458,4677,420,2011-05-02,250.0
3459,4678,987,2011-05-02,400.0
3460,4679,338,2011-05-02,500.0
3461,4680,50,2011-05-02,250.0
3462,4681,6558,2008-10-14,12.95
3463,4682,1112,2011-05-02,1100.0
3464,4683,1084,2011-05-02,400.0
3465,4684,6991,2011-05-02,400.0
3466,4685,6991,2011-05-02,400.0
3467,4686,4045,2011-05-02,100.0
3468,4687,1112,2011-05-02,400.0
3469,4688,420,2011-05-02,200.0
3470,4689,3007,2011-05-02,250.0
3471,4690,919,2011-05-02,250.0
3472,4691,919,2011-05-02,1000.0
3473,4692,1099,2011-05-02,300.0
3474,4693,2843,2011-05-02,1100.0
3475,4694,3007,2011-05-02,400.0
3476,4695,3007,2011-05-02,474.31
3477,4696,1611,2011-05-02,400.0
3478,4697,1001,2011-05-02,1100.0
3479,4698,1001,2011-05-02,250.0
3480,4699,3139,2011-05-02,300.0
3481,4700,1611,2011-05-02,500.0
3482,3815,1578,2011-05-02,0.0
3483,4702,2480,2011-05-02,20.0
3484,4703,3302,2011-05-02,30.0
3485,4704,3028,2011-05-02,1000.0
3486,4705,3028,2011-05-02,425.0
3487,4706,2457,2011-05-02,0.0
3488,4707,3028,2011-05-02,1000.0
3489,4708,3103,2011-05-02,400.0
3490,4709,6425,2011-05-02,500.0
3491,4710,5816,2011-05-02,250.0
3492,4711,5400,2011-05-02,550.0
3493,4712,5400,2011-05-02,1100.0
3494,4713,6980,2011-05-02,400.0
3495,4714,4813,2011-05-02,1100.0
3496,4715,684,2011-05-02,1100.0
3497,4716,1146,2011-05-02,400.0
3498,4717,6735,2011-05-02,1100.0
3499,4718,5165,2011-05-02,250.0
3500,4719,2704,2011-05-02,376.66
3501,4720,6735,2011-05-02,400.0
3502,4721,7110,2011-05-02,250.0
3503,4722,7110,2011-05-02,500.0
3504,4723,1792,2011-05-02,300.0
3505,4724,2704,2011-05-02,300.0
3506,4725,2704,2011-05-02,500.0
3507,4726,195,2011-05-02,300.0
3508,4727,3830,2011-05-02,400.0
3509,4728,6485,2011-05-02,500.0
3510,4729,4780,2011-05-02,300.0
3511,4730,2509,2011-05-02,400.0
3512,4731,1774,2011-05-02,500.0
3513,4732,1774,2011-05-02,500.0
3514,4733,2480,2011-05-02,400.0
3515,304,1146,2011-05-02,500.0
3516,4735,5444,2011-05-02,414.98
3517,4736,4157,2011-05-02,1000.0
3518,4737,4910,2011-05-02,400.0
3519,4738,2197,2011-05-02,500.0
3520,4739,5523,2011-05-02,1000.0
3521,4740,457,2011-05-02,1100.0
3522,4741,2189,2011-05-02,250.0
3523,4742,1774,2011-05-02,500.0
3524,4743,2931,2011-05-02,300.0
3525,4744,980,2011-05-02,250.0
3526,4745,2318,2011-05-02,250.0
3527,4746,4421,2011-05-02,500.0
3528,4747,4421,2011-05-02,1000.0
3529,4748,6150,2011-05-02,500.0
3530,4749,6425,2011-05-02,1100.0
3531,4750,2332,2011-05-02,400.0
3532,4751,561,2011-05-02,400.0
3533,4752,1112,2011-05-02,1100.0
3534,4753,4083,2011-05-02,500.0
3535,4754,5928,2011-05-02,300.0
3536,4755,3783,2011-05-02,750.0
3537,4756,2537,2011-05-02,500.0
3538,4757,188,2011-05-02,400.0
3539,4758,2758,2011-05-02,400.0
3540,4759,2758,2011-05-02,500.0
3541,4760,153,2011-05-02,400.0
3542,4761,251,2011-05-02,400.0
3543,4762,251,2011-05-02,400.0
3544,4763,5746,2011-05-02,500.0
3545,4764,5746,2011-05-02,400.0
3546,4765,925,2011-05-02,300.0
3547,4766,5818,2011-05-02,400.0
3548,4767,5818,2011-05-02,400.0
3549,4768,472,2011-05-02,1000.0
3550,4769,472,2011-05-02,1000.0
3551,4770,4909,2011-05-02,7.36
3552,4771,2388,2011-05-02,300.0
3553,4772,6227,2011-05-02,0.0
3554,4773,2907,2011-05-02,500.0
3555,4774,6105,2011-05-02,250.0
3556,4775,3672,2011-05-02,400.0
3557,4776,3672,2011-05-02,1100.0
3558,4777,3095,2011-05-02,1100.0
3559,4778,5603,2011-05-02,400.0
3560,4779,5603,2011-05-02,250.0
3561,4780,5772,2011-05-02,385.0
3562,4781,2708,2011-05-02,500.0
3563,4782,457,2011-05-02,1000.0
3564,4783,251,2011-05-02,400.0
3565,4784,251,2011-05-02,400.0
3566,4785,3446,2011-05-02,250.0
3567,4786,5804,2011-05-02,400.0
3568,4787,5804,2011-05-02,400.0
3569,4788,5804,2011-05-02,1000.0
3570,4789,1793,2011-05-02,300.0
3571,4790,3783,2011-05-02,260.64
3572,4791,2604,2011-05-02,400.0
3573,4792,5215,2011-05-02,400.0
3574,4793,5215,2011-05-02,500.0
3575,4794,4242,2008-10-14,969.0
3576,4795,934,2011-05-02,500.0
3577,4796,934,2011-05-02,200.0
3578,4797,5844,2011-05-02,0.0
3579,4798,6537,2011-05-02,250.0
3580,4799,6537,2011-05-02,500.0
3581,4800,6179,2011-05-02,2100.0
3582,4801,1848,2011-05-02,500.0
3583,4802,1150,2011-05-02,1100.0
3584,4803,2523,2011-05-02,400.0
3585,4804,153,2011-05-02,400.0
3586,4805,852,2011-05-02,35.0
3587,4806,852,2011-05-02,35.0
3588,4466,4722,2011-05-02,500.0
3589,4808,3687,2011-05-02,500.0
3590,4809,2134,2011-05-02,500.0
3591,4810,2134,2011-05-02,1000.0
3592,4811,6270,2011-05-02,250.0
3593,4812,5215,2011-05-02,250.0
3594,4813,4282,2011-05-02,300.0
3595,4814,2978,2011-05-02,250.0
3596,4815,2198,2011-05-02,500.0
3597,4816,6201,2011-05-02,250.0
3598,4817,3592,2011-05-02,500.0
3599,4818,3592,2011-05-02,1100.0
3600,4819,6720,2011-05-02,250.0
3601,4820,186,2011-05-02,1000.0
3602,4821,2185,2011-05-02,250.0
3603,4822,2674,2011-05-02,400.0
3604,4823,2674,2011-05-02,1010.0
3605,4824,2037,2011-05-02,400.0
3606,4825,4722,2011-05-02,400.0
3607,4826,3083,2011-05-02,500.0
3608,4827,3083,2011-05-02,400.0
3609,4828,1914,2011-05-02,500.0
3610,4829,3825,2011-05-02,400.0
3611,4830,5332,2011-05-02,1100.0
3612,4831,6503,2011-05-02,250.0
3613,4832,3083,2011-05-02,300.0
3614,4833,5614,2011-05-02,400.0
3615,4834,5614,2011-05-02,400.0
3616,4835,503,2011-05-02,1000.0
3617,4836,671,2011-05-02,550.0
3618,4837,2366,2011-05-02,275.0
3619,4838,2366,2011-05-02,15.0
3620,4839,876,2011-05-02,17.73
3621,4840,3472,2011-05-02,400.0
3622,4841,6201,2011-05-02,250.0
3623,4842,588,2011-05-02,250.0
3624,4843,2185,2011-05-02,500.0
3625,4844,2185,2011-05-02,400.0
3626,4845,953,2008-10-14,400.0
3627,4846,4986,2008-10-14,118.0
3628,4847,3507,2008-10-14,1000.0
3629,4848,6305,2008-10-14,1000.0
3630,4849,280,2008-10-14,500.0
3631,4850,331,2008-10-14,350.0
3632,4851,5549,2008-10-14,400.0
3633,4852,5549,2008-10-14,400.0
3634,4853,5070,2008-10-14,149.0
3635,4854,280,2008-10-14,500.0
3636,4855,956,2008-10-14,400.0
3637,4856,1214,2008-10-14,500.0
3638,4857,5999,2008-10-14,250.0
3639,4858,611,2008-10-14,500.0
3640,4859,611,2008-10-14,300.0
3641,4860,5034,2008-10-14,0.0
3642,4861,38,2008-10-14,500.0
3643,4862,153,2008-10-14,1100.0
3644,4863,380,2008-10-14,250.0
3645,4864,380,2008-10-14,500.0
3646,4865,2903,2008-10-14,250.0
3647,4866,4104,2008-10-14,500.0
3648,4867,4104,2008-10-14,500.0
3649,4868,2765,2008-10-14,500.0
3650,4869,3775,2008-10-14,700.0
3651,4870,2410,2008-10-14,400.0
3652,4871,2410,2008-10-14,500.0
3653,4872,5199,2008-10-14,1000.0
3654,4873,5417,2008-10-14,400.0
3655,4874,5417,2008-10-14,500.0
3656,4876,2531,2008-10-14,250.0
3657,4877,2798,2008-10-14,500.0
3658,4878,2798,2008-10-14,300.0
3659,4879,380,2008-10-14,400.0
3660,4880,3829,2008-10-14,250.0
3661,4881,3188,2008-10-14,500.0
3662,4882,3879,2008-10-14,300.0
3663,4883,1774,2008-10-14,500.0
3664,4884,1774,2008-10-14,250.0
3665,4885,2015,2008-10-14,0.0
3666,4886,2975,2008-10-14,250.0
3667,4887,2108,2008-10-14,400.0
3668,4888,5599,2008-10-14,400.0
3669,4889,5599,2008-10-14,500.0
3670,4890,6171,2008-10-14,1100.0
3671,4891,568,2008-10-14,500.0
3672,4892,568,2008-10-14,500.0
3673,4893,3427,2008-10-14,500.0
3674,738,3679,2008-10-14,300.0
3675,4895,6152,2008-10-14,250.0
3676,4896,2757,2008-10-14,300.0
3677,4897,6387,2008-10-14,300.0
3678,4898,6387,2008-10-14,1100.0
3679,4664,2386,2008-10-14,1100.0
3680,4900,2386,2008-10-14,1000.0
3681,4901,2386,2008-10-14,250.0
3682,4902,2480,2008-10-14,400.0
3683,4903,2480,2008-10-14,400.0
3684,4904,2732,2008-10-14,300.0
3685,4905,33,2008-10-14,100.0
3686,4906,1866,2008-10-14,400.0
3687,4907,6909,2008-10-14,1100.0
3688,4908,6909,2008-10-14,500.0
3689,4241,2732,2008-10-14,500.0
3690,4910,1112,2008-10-14,500.0
3691,4911,1112,2008-10-14,250.0
3692,4912,6970,2008-10-14,250.0
3693,4913,2749,2008-10-14,550.0
3694,4914,3073,2008-10-14,0.0
3695,4915,6379,2008-10-14,250.0
3696,4916,208,2008-10-14,500.0
3697,4917,208,2008-10-14,500.0
3698,4918,127,2008-10-14,1000.0
3699,4919,251,2008-10-14,400.0
3700,4920,3904,2008-10-14,1000.0
3701,4921,6379,2008-10-14,1000.0
3702,4922,6379,2008-10-14,400.0
3703,4923,5048,2008-10-14,500.0
3704,4924,4623,2008-10-14,1000.0
3705,4925,3590,2008-10-14,500.0
3706,4926,1797,2008-10-14,250.0
3707,4927,1214,2008-10-14,400.0
3708,4928,1214,2008-10-14,300.0
3709,4929,251,2008-10-14,400.0
3710,4783,251,2008-10-14,400.0
3711,3185,38,2008-10-14,600.0
3712,4932,1601,2008-10-14,400.0
3713,4933,153,2008-10-14,400.0
3714,4934,987,2008-10-14,500.0
3715,4935,4743,2008-10-14,400.0
3716,4936,4743,2008-10-14,250.0
3717,4937,1175,2008-10-14,250.0
3718,4938,3470,2008-10-14,400.0
3719,4939,7037,2008-10-14,500.0
3720,4940,5044,2008-10-14,500.0
3721,4941,5044,2008-10-14,500.0
3722,4942,4672,2008-10-14,0.0
3723,4943,3775,2008-10-14,500.0
3724,4944,987,2008-10-14,1100.0
3725,4945,6156,2008-10-14,400.0
3726,4946,6172,2008-10-14,500.0
3727,4947,6472,2008-10-14,250.0
3728,4948,1652,2008-10-14,500.0
3729,4949,987,2008-10-14,250.0
3730,4950,1592,2011-05-02,250.0
3731,4951,2888,2011-05-02,1100.0
3732,4952,153,2011-05-02,400.0
3733,4953,153,2011-05-02,400.0
3734,4954,3369,2011-05-02,700.0
3735,4956,179,2011-05-02,400.0
3736,4957,179,2011-05-02,300.0
3737,4958,153,2011-05-02,500.0
3738,4959,1436,2011-05-02,500.0
3739,4960,482,2011-05-02,1100.0
3740,4961,364,2011-05-02,1100.0
3741,4962,3783,2011-05-02,260.64
3742,4963,2758,2011-05-02,500.0
3743,4964,1110,2011-05-02,400.0
3744,4965,4469,2011-05-02,500.0
3745,4966,2888,2011-05-02,400.0
3746,4967,4722,2011-05-02,500.0
3747,4968,153,2011-05-02,300.0
3748,4969,4228,2008-10-14,500.0
3749,4970,4228,2008-10-14,250.0
3750,4971,2596,2008-10-14,250.0
3751,4972,286,2008-10-14,300.0
3752,4973,1693,2008-10-14,700.0
3753,4974,5397,2008-10-14,400.0
3754,4975,43,2008-10-14,0.0
3755,4976,5417,2008-10-14,350.0
3756,4977,6838,2008-10-14,250.0
3757,4978,286,2008-10-14,500.0
3758,4979,5746,2008-10-14,400.0
3759,4980,5746,2008-10-14,400.0
3760,4981,3741,2008-10-14,300.0
3761,4982,2740,2008-10-14,500.0
3762,4983,4214,2008-10-14,400.0
3763,4984,4214,2008-10-14,400.0
3764,4985,4377,2008-10-14,400.0
3765,4986,834,2008-10-14,300.0
3766,3142,834,2008-10-14,300.0
3767,4988,3592,2008-10-14,200.0
3768,4989,3592,2008-10-14,228.74
3769,4990,603,2008-10-14,500.0
3770,4991,603,2008-10-14,500.0
3771,4992,1197,2008-10-14,300.0
3772,4993,4011,2008-10-14,250.0
3773,4994,4011,2008-10-14,200.0
3774,4995,5218,2008-10-14,525.0
3775,4996,5218,2008-10-14,250.0
3776,1959,5218,2008-10-14,900.0
3777,4998,1768,2008-10-14,400.0
3778,4999,1347,2008-10-14,500.0
3779,5000,4157,2008-10-14,1000.0
3780,5001,5793,2008-10-14,400.0
3781,5002,5793,2008-10-14,500.0
3782,5003,52,2008-10-14,300.0
3783,5004,910,2008-10-14,400.0
3784,5005,6782,2008-10-14,500.0
3785,5006,1181,2008-10-14,0.0
3786,3286,3369,2008-10-14,300.0
3787,5008,3369,2008-10-14,400.0
3788,5009,373,2008-10-14,500.0
3789,5010,5331,2008-10-14,250.0
3790,5012,2023,2008-10-14,400.0
3791,5013,659,2008-10-14,500.0
3792,5014,987,2008-10-14,500.0
3793,5015,987,2008-10-14,500.0
3794,5016,3174,2008-10-14,300.0
3795,5017,3174,2008-10-14,500.0
3796,5018,3174,2008-10-14,500.0
3797,5019,6212,2008-10-14,500.0
3798,5020,4273,2008-10-14,1000.0
3799,5021,4042,2008-10-14,500.0
3800,5022,3174,2008-10-14,200.0
3801,4666,1216,2008-10-14,300.0
3802,5024,3882,2008-10-14,500.0
3803,5025,2674,2008-10-14,400.0
3804,5026,4441,2008-10-14,500.0
3805,5027,5746,2008-10-14,400.0
3806,5028,339,2008-10-14,250.0
3807,5029,339,2008-10-14,377.57
3808,5031,3879,2008-10-14,1000.0
3809,5032,3879,2008-10-14,500.0
3810,5033,1264,2008-10-14,300.0
3811,5034,2662,2008-10-14,400.0
3812,5035,3277,2008-10-14,400.0
3813,5036,3277,2008-10-14,400.0
3814,5037,153,2008-10-14,600.0
3815,5038,2674,2008-10-14,400.0
3816,5039,2674,2008-10-14,250.0
3817,5040,2787,2008-10-14,500.0
3818,5041,4043,2008-10-14,400.0
3819,5042,904,2008-10-14,250.0
3820,5043,2132,2008-10-14,500.0
3821,5044,2134,2008-10-14,1000.0
3822,5045,5208,2008-10-14,400.0
3823,5046,5208,2008-10-14,400.0
3824,5047,4925,2008-10-14,900.0
3825,5048,3042,2008-10-14,500.0
3826,5049,2210,2008-10-14,662.27
3827,5050,1275,2008-10-14,250.0
3828,5051,2132,2008-10-14,500.0
3829,5052,5208,2008-10-14,400.0
3830,5053,1946,2008-10-14,1100.0
3831,5054,2964,2008-10-14,333.33
3832,5055,2964,2008-10-14,400.0
3833,5056,2132,2008-10-14,1000.0
3834,5057,2898,2008-10-14,250.0
3835,5058,1946,2008-10-14,385.39
3836,5059,1946,2008-10-14,1000.0
3837,5060,904,2008-10-14,250.0
3838,5061,2132,2008-10-14,250.0
3839,5064,2674,2008-10-14,200.0
3840,5065,1936,2008-10-14,1100.0
3841,5066,1216,2008-10-14,500.0
3842,5067,1216,2008-10-14,500.0
3843,5068,1263,2008-10-14,250.0
3844,5069,1821,2008-10-14,450.0
3845,5070,857,2008-10-14,1100.0
3846,5071,857,2008-10-14,550.0
3847,5072,5602,2008-10-14,600.0
3848,5073,3079,2008-10-14,250.0
3849,5074,3079,2008-10-14,2100.0
3850,5075,758,2008-10-14,425.8
3851,4049,361,2011-05-02,1350.0
3852,5077,5928,2011-05-02,123.7
3853,4049,122,2011-05-02,775.0
3854,5077,8,2011-05-02,20.0
3855,4049,3103,2011-05-02,415.0
3856,4049,3933,2011-05-02,400.0
3857,4049,3711,2011-05-02,5050.0
3858,5077,2114,2008-10-14,100.0
3859,5077,5967,2011-05-02,236.69
3860,4049,5052,2008-10-14,4980.0
3861,4049,204,2011-05-02,700.0
3862,4049,3043,2011-05-02,15005.0
3863,4049,6201,2008-10-14,10430.0
3864,4049,6218,2011-05-02,0.0
3865,4049,3631,2011-05-02,4395.0
3866,4049,671,2011-05-02,850.0
3867,4049,5119,2011-05-02,9855.0
3868,4049,1799,2008-10-14,10.0
3869,4049,5454,2011-05-02,8571.0
3870,4049,1798,2011-05-02,1225.0
3871,4049,5388,2011-05-02,7500.0
3872,4049,3592,2011-05-02,13049.0
3873,5077,1172,2008-10-14,40.0
3874,4049,4799,2008-10-14,770.0
3875,4049,1340,2008-10-14,4901.0
3876,4049,5361,2011-05-02,745.0
3877,4049,1701,2011-05-02,0.0
3878,4049,3204,2008-10-14,13797.51
3879,4049,3263,2008-10-14,515.0
3880,4049,738,2008-10-14,20.0
3881,4049,6105,2008-10-14,450.0
3882,4049,6077,2008-10-14,35678.0
3883,4049,2787,2008-10-14,14505.0
3884,4049,6257,2008-10-14,120.0
3885,4049,3664,2008-10-14,17395.0
3886,5077,1399,2008-10-14,700.0
3887,4049,1783,2008-10-14,9930.0
3888,4049,5519,2008-10-14,27550.0
3889,4049,5818,2011-05-02,900.0
3890,4049,2627,2011-05-02,3190.0
3891,4049,3077,2011-05-02,0.0
3892,4049,6292,2011-05-02,1000.0
3893,4049,1296,2011-05-02,275.0
3894,4049,5775,2008-10-14,8985.0
3895,4049,5225,2011-05-02,900.0
3896,4049,208,2011-05-02,6830.0
3897,4049,525,2011-05-02,900.0
3898,5077,1693,2008-10-14,250.0
3899,4049,3496,2008-10-14,6170.0
3900,4049,1270,2008-10-14,5100.0
3901,4049,6704,2011-05-02,215.0
3902,5077,1229,2011-05-02,38.5
3903,5077,5437,2011-05-02,92.25
3904,4049,6749,2008-10-14,160.0
3905,4049,344,2011-05-02,540.0
3906,4049,597,2008-10-14,0.0
3907,5077,5006,2008-10-14,144.0
3908,5077,3654,2008-10-14,425.0
3909,4049,1814,2008-10-14,6258.85
3910,5077,1348,2011-05-02,10.0
3911,5077,2307,2011-05-02,419.0
3912,4049,3302,2011-05-02,9770.0
3913,4049,113,2008-10-14,3975.0
3914,5077,5839,2008-10-14,22.03
3915,5077,3408,2011-05-02,0.0
3916,5149,505,2015-10-19,1500.0
3917,5150,505,2015-10-19,600.0
3918,5151,505,2015-10-19,1500.0
3919,5152,1112,2015-10-19,500.0
3920,5153,2351,2015-10-19,0.0
3921,5154,6615,2015-10-19,250.0
3922,5155,477,2015-10-19,250.0
3923,5156,3100,2015-10-19,1500.0
3924,5157,5644,2015-10-19,3850.0
3925,5158,6730,2015-10-19,250.0
3926,5159,2073,2015-10-19,1000.0
3927,5160,6730,2015-10-19,300.0
3928,5161,6730,2015-10-19,230.0
3929,5162,5120,2015-10-19,250.0
3930,5163,572,2015-10-19,250.0
3931,5164,1673,2015-10-19,400.0
3932,5165,515,2015-10-19,100.0
3933,5166,4400,2015-10-19,1500.0
3934,5167,2998,2015-10-19,400.0
3935,5168,1721,2015-10-19,300.0
3936,5169,2950,2015-10-19,400.0
3937,5170,2480,2015-10-19,400.0
3938,5171,4007,2015-10-19,400.0
3939,5172,97,2015-10-19,500.0
3940,1255,6077,2015-10-19,400.0
3941,5174,4054,2015-10-19,250.0
3942,5175,2227,2015-10-19,400.0
3943,5176,4124,2015-10-19,400.0
3944,5177,4000,2015-10-19,400.0
3945,5178,2102,2015-10-19,0.0
3946,5179,3021,2015-10-19,5000.0
3947,5180,5806,2015-10-19,0.0
3948,5180,5806,2015-10-19,0.0
3949,5182,382,2015-10-19,1000.0
3950,5183,1977,2015-10-19,1500.0
3951,5184,1861,2015-10-19,300.0
3952,5185,4705,2015-10-19,0.0
3953,5186,4851,2015-10-19,500.0
3954,5187,6405,2015-10-19,300.0
3955,5188,3464,2015-10-19,400.0
3956,5189,311,2015-10-19,500.0
3957,5190,3464,2015-10-19,750.0
3958,5191,1944,2015-10-19,500.0
3959,5192,2195,2015-10-19,200.0
3960,5193,2195,2015-10-19,0.0
3961,5194,6204,2015-10-19,500.0
3962,5195,3464,2015-10-19,500.0
3963,5196,2959,2015-10-19,300.0
3964,5197,3541,2015-10-19,1100.0
3965,2815,6842,2015-10-19,0.0
3966,5199,2068,2015-10-19,320.0
3967,5200,4391,2015-10-19,750.0
3968,5201,6184,2015-10-19,250.0
3969,5202,155,2015-10-19,1000.0
3970,5203,1503,2015-10-19,400.0
3971,5204,2322,2015-10-19,0.0
3972,5205,4391,2015-10-19,400.0
3973,5206,3189,2015-10-19,1500.0
3974,5207,3285,2015-10-19,500.0
3975,5208,216,2015-10-19,250.0
3976,5209,3499,2015-10-19,1000.0
3977,5210,2674,2015-10-19,100.0
3978,5211,208,2015-10-19,400.0
3979,5212,472,2015-10-19,1500.0
3980,5213,6376,2015-10-19,1500.0
3981,5214,5875,2015-10-19,479.06
3982,5215,402,2015-10-19,250.0
3983,5216,2850,2015-10-19,372.0
3984,5217,6077,2015-10-19,100.0
3985,5218,2068,2015-10-19,415.0
3986,5219,4836,2015-10-19,850.0
3987,5220,655,2015-10-19,500.0
3988,5221,1112,2015-10-19,1500.0
3989,5222,3113,2015-10-19,400.0
3990,5223,1706,2015-10-19,1500.0
3991,5224,1706,2015-10-19,400.0
3992,5225,6086,2015-10-19,250.0
3993,5226,1924,2015-10-19,400.0
3994,5227,1503,2015-10-19,400.0
3995,5228,4589,2015-10-19,1500.0
3996,5229,1999,2015-10-19,500.0
3997,5230,6468,2015-10-19,1500.0
3998,5231,623,2015-10-19,350.0
3999,4982,4038,2015-10-19,250.0
4000,5233,4038,2015-10-19,1500.0
4001,5234,153,2015-10-19,500.0
4002,5235,3608,2015-10-19,374.04
4003,5236,3608,2015-10-19,561.06
4004,5237,6666,2015-10-19,500.0
4005,5238,280,2015-10-19,0.0
4006,5239,6158,2015-10-19,406.33
4007,5240,994,2015-10-19,0.0
4008,5241,6158,2015-10-19,300.0
4009,5242,4703,2015-10-19,750.0
4010,5243,799,2015-10-19,1500.0
4011,5244,707,2015-10-19,1600.0
4012,5245,4836,2015-10-19,1000.0
4013,5246,6150,2015-10-19,0.0
4014,5247,6369,2015-10-19,400.0
4015,5248,4106,2015-10-19,250.0
4016,5249,65,2015-10-19,500.0
4017,5250,5987,2015-10-19,500.0
4018,5251,5987,2015-10-19,290.0
4019,5252,3088,2015-10-19,250.0
4020,5253,65,2015-10-19,400.0
4021,5254,6761,2015-10-19,300.0
4022,5255,2374,2015-10-19,300.0
4023,5256,3028,2015-10-19,0.01
4024,5257,910,2015-10-19,1000.0
4025,5258,910,2015-10-19,500.0
4026,5259,6928,2015-10-19,400.0
4027,5260,707,2015-10-19,0.0
4028,5261,1004,2015-10-19,750.0
4029,5262,871,2015-10-19,0.0
4030,5263,2758,2015-10-19,0.0
4031,5264,4637,2015-10-19,250.0
4032,5265,2088,2015-10-19,400.0
4033,5266,786,2015-10-19,1000.0
4034,5267,6587,2015-10-19,500.0
4035,5268,3302,2015-10-19,1000.0
4036,5269,1217,2015-10-19,250.0
4037,5270,1217,2015-10-19,500.0
4038,5271,4364,2015-10-19,1500.0
4039,5272,3793,2015-10-19,500.0
4040,5273,6587,2015-10-19,250.0
4041,5274,2008,2015-10-19,500.0
4042,5275,455,2015-10-19,500.0
4043,5276,3273,2015-10-19,1500.0
4044,5277,48,2015-10-19,500.0
4045,5278,48,2015-10-19,4412.0
4046,5279,2422,2015-10-19,1000.0
4047,5280,708,2015-10-19,100.0
4048,5281,6483,2015-10-19,250.0
4049,5282,446,2015-10-19,500.0
4050,5283,2422,2015-10-19,40.0
4051,5284,6852,2015-10-19,250.0
4052,5285,5388,2015-10-19,0.0
4053,5286,798,2015-10-19,700.0
4054,5287,285,2015-10-19,270.0
4055,5288,1084,2015-10-19,265.0
4056,5289,2437,2015-10-19,300.0
4057,5290,1668,2015-10-19,250.0
4058,5291,1972,2015-10-19,500.0
4059,5292,7000,2015-10-19,250.0
4060,5293,1084,2015-10-19,500.0
4061,5294,213,2015-10-19,1000.0
4062,5295,3028,2015-10-19,400.0
4063,5296,5715,2015-10-19,444.68
4064,5297,6058,2015-10-19,1000.0
4065,5298,5835,2015-10-19,500.0
4066,5299,4925,2015-10-19,1475.0
4067,5300,4925,2015-10-19,250.0
4068,5301,621,2015-10-19,1500.0
4069,5302,1930,2015-10-19,250.0
4070,5303,4697,2015-10-19,364.9
4071,5304,5835,2015-10-19,576.2
4072,5305,4244,2015-10-19,500.0
4073,5306,3618,2015-10-19,500.0
4074,5307,5180,2015-10-19,500.0
4075,5308,2987,2015-10-19,400.0
4076,5309,1668,2015-10-19,750.0
4077,5310,331,2015-10-19,1500.0
4078,5311,1275,2015-10-19,400.0
4079,5312,4538,2015-10-19,300.0
4080,5313,7095,2015-10-19,500.0
4081,5314,1750,2015-10-19,1500.0
4082,5315,4005,2015-10-19,1000.0
4083,5316,6150,2015-10-19,250.0
4084,5317,2889,2015-10-19,700.0
4085,5318,5071,2015-10-19,1000.0
4086,5319,6318,2015-10-19,500.0
4087,5320,6318,2015-10-19,500.0
4088,5321,3306,2015-10-19,1000.0
4089,5322,712,2015-10-19,400.0
4090,5323,5415,2015-10-19,1000.0
4091,5324,6775,2015-10-19,500.0
4092,5325,1906,2015-10-19,0.0
4093,5325,1906,2015-10-19,0.0
4094,5327,596,2015-10-19,500.0
4095,5328,455,2015-10-19,999.99
4096,5329,2667,2015-10-19,250.0
4097,5330,2920,2015-10-19,0.0
4098,5331,3742,2015-10-19,1000.0
