2970,40,7156,False,False
1190,40,7937,False,False
4400,40,4084,False,False
872,40,17652,False,False
2033,40,645,False,False
980,40,7216,False,False
3107,40,1966,True,False
3255,40,2031,False,False
3293,40,8125,False,False
2199,40,11755,False,False
257,40,23767,True,False
1704,40,7154,False,False
3623,40,8963,False,False
3750,40,16053,True,False
1081,40,4668,False,False
4608,40,1737,False,False
4929,40,1287,False,False
1643,40,2140,False,False
6228,40,15621,True,False
2977,40,368,False,False
4750,40,6572,False,False
4890,40,1664,False,False
1427,40,1578,False,False
1870,40,19824,True,False
4181,40,6076,False,False
1284,40,4081,False,False
6233,40,33174,True,False
3465,40,5994,False,False
2291,40,9234,False,False
3222,40,408,False,False
617,40,1489,False,False
4449,40,4587,False,False
2244,40,26863,True,False
6406,40,3437,False,False
3079,40,606,False,False
4959,40,27454,True,False
2709,40,182,False,False
693,40,22844,False,False
6402,40,5816,False,False
4896,40,4483,False,False
3205,40,12047,False,False
3903,40,10354,False,False
1473,40,340,False,False
6258,40,19506,True,False
1465,40,94,False,False
1639,40,14188,False,False
1046,40,4872,False,False
3761,40,32986,False,False
4910,40,337,False,False
2591,40,25136,True,False
4604,40,6118,False,False
498,40,2618,False,False
87,40,5062,False,False
4129,40,266,False,False
1646,40,11777,False,False
4875,40,18264,True,False
6092,40,10858,False,False
5321,40,26904,True,False
5106,40,7995,False,False
6473,40,6214,False,False
829,40,1764,False,False
6812,40,7242,False,False
4151,40,20059,True,False
2602,40,12506,False,False
4314,40,3087,False,False
1077,40,904,False,False
189,40,8331,False,False
2625,40,25849,True,False
2682,40,9850,False,False
393,40,31883,True,False
564,40,7143,False,False
1388,40,4352,False,False
342,40,2436,False,False
523,40,5270,False,False
151,40,19441,False,False
6865,40,162,False,False
5940,40,22212,False,False
6896,40,5102,False,False
4962,40,3155,False,False
5990,40,20010,True,False
202,40,528,False,False
6907,40,3625,False,False
2745,40,126,False,False
412,40,9051,False,False
2067,40,125,False,False
2423,40,7164,False,False
3285,40,12608,False,False
1735,40,13714,False,False
2239,40,105,False,False
2761,40,347,False,False
5714,40,1925,False,False
4626,40,271,False,False
1314,40,152,False,False
1110,40,5227,False,False
455,40,484,False,False
1834,40,155,False,False
133,40,7457,False,False
6876,40,28930,True,False
3299,40,19680,False,False
654,40,5578,False,False
6765,40,176,False,False
1379,40,3141,False,False
736,40,30853,True,False
6224,40,358,False,False
28,40,6444,False,False
93,40,7933,False,False
6475,40,8045,False,False
5323,40,4072,False,False
4899,40,31436,False,False
1929,40,7441,False,False
787,40,17160,True,False
6928,40,233,False,False
3424,40,350,False,False
4159,40,1628,False,False
6420,40,186,False,False
2252,40,3300,False,False
2912,40,2710,False,False
6775,40,36402,True,False
2381,40,6099,False,False
4051,40,6627,False,False
7093,40,3975,False,False
3590,40,184,False,False
1200,40,7413,False,False
5465,40,7392,False,False
378,40,5699,False,False
4977,40,345,False,False
445,40,27361,True,False
2578,40,22693,True,False
3337,40,3292,False,False
4515,40,4573,False,False
3851,40,80,False,False
2620,40,17122,False,False
2467,40,23402,True,False
6289,40,3044,False,False
3619,40,3933,False,False
841,40,8892,False,False
330,40,10896,False,False
3938,40,160,False,False
6063,40,172,False,False
3215,40,92,False,False
5457,40,3838,False,False
621,40,3655,False,False
5120,40,15953,True,False
4783,40,87,False,False
20,40,4505,False,False
1696,40,30391,True,False
4713,40,374,False,False
6825,40,11093,False,False
4274,40,7952,False,False
5145,40,148,False,False
1170,40,9632,False,False
4671,40,15322,False,False
4097,40,5149,False,False
4782,40,26297,True,False
7097,40,17303,True,False
2241,40,1941,False,False
6413,40,8559,False,False
3397,40,7223,False,False
4419,40,20686,True,False
1572,40,1665,False,False
5744,40,259,False,False
1851,40,6406,False,False
6545,40,15594,False,False
3295,40,8662,False,False
563,40,18110,False,False
2855,40,1952,False,False
2969,40,16534,False,False
2545,40,41858,True,False
6274,40,604,False,False
4466,40,8302,False,False
1439,40,7097,False,False
4469,40,16779,False,False
5427,40,2106,False,False
2142,40,844,False,False
3050,40,15185,True,False
5375,40,15249,False,False
3065,40,5914,False,False
5373,40,1451,False,False
6952,40,10902,True,False
4539,40,501,False,False
5454,40,19657,True,False
6367,40,15577,False,False
5410,40,2041,False,False
2871,40,4821,False,False
4747,40,5549,False,False
7043,40,6041,False,False
3532,40,5485,False,False
4519,40,28551,True,False
1911,40,12167,False,False
6248,40,577,False,False
2345,40,8898,False,False
1042,40,5888,False,False
2710,40,594,False,False
5099,40,5059,False,False
5097,40,32594,True,False
1628,40,4951,False,False
705,40,31216,True,False
3056,40,11515,False,False
1215,40,273,False,False
4549,40,7146,False,False
2320,40,3403,False,False
4100,40,323,False,False
5365,40,3255,False,False
1928,40,21311,True,False
5847,40,3768,False,False
2062,40,3678,False,False
2781,40,15960,False,False
4504,40,6339,False,False
1968,40,5575,False,False
6655,40,17628,False,False
735,40,22634,True,False
3291,40,6912,False,False
909,40,203,False,False
4172,40,3746,False,False
907,40,12661,False,False
2532,40,420,False,False
5776,40,8402,False,False
2417,40,4229,False,False
4135,40,7778,False,False
5316,40,26085,True,False
2036,40,13221,True,False
1648,40,395,False,False
1407,40,5059,False,False
4958,40,91,False,False
3733,40,2753,False,False
2234,40,21359,False,False
5007,40,20787,True,False
5561,40,314,False,False
1537,40,5615,False,False
24,40,19299,False,False
2250,40,3574,False,False
5995,40,103,False,False
5654,40,6583,False,False
793,40,6983,False,False
310,40,15254,False,False
3342,40,39433,True,False
5174,40,4385,False,False
2337,40,8495,False,False
5808,40,23363,True,False
2046,40,7377,False,False
1954,40,284,False,False
4310,40,1460,False,False
6636,40,300,False,False
2165,40,15244,False,False
4974,40,4940,False,False
741,40,9436,False,False
6620,40,2443,False,False
1799,40,7907,False,False
5430,40,17211,True,False
800,40,5773,False,False
4031,40,18071,True,False
3659,40,4830,False,False
423,40,1810,False,False
2741,40,6773,False,False
4753,40,13456,False,False
3475,40,14388,True,False
4267,40,513,False,False
542,40,2090,False,False
1789,40,9536,False,False
5568,40,2034,False,False
5647,40,8198,False,False
6461,40,5018,False,False
3716,40,24279,True,False
2611,40,330,False,False
1493,40,5560,False,False
4458,40,1888,False,False
3792,40,13782,False,False
2584,40,13285,True,False
1953,40,17962,False,False
3510,40,4293,False,False
6091,40,13319,False,False
1159,40,168,False,False
4007,40,6490,False,False
3381,40,19997,False,False
795,40,5678,False,False
2707,40,25659,True,False
3691,40,2908,False,False
3920,40,3663,False,False
4236,40,3629,False,False
2583,40,17073,False,False
6452,40,19133,True,False
15,40,2712,False,False
5482,40,6850,False,False
4620,40,12127,False,False
251,40,19960,True,False
2508,40,121,False,False
1874,40,16481,True,False
1492,40,179,False,False
2061,40,13988,False,False
6345,40,126,False,False
4725,40,11824,False,False
5491,40,2533,False,False
2480,40,6170,False,False
111,40,3656,False,False
2072,40,2954,False,False
4550,40,22325,True,False
774,40,4878,False,False
1500,40,5736,False,False
5966,40,41425,True,False
1946,40,4024,False,False
4370,40,2488,False,False
5506,40,21487,True,False
1945,40,4578,False,False
3775,40,13318,False,False
409,40,8469,False,False
4374,40,31907,True,False
552,40,218,False,False
5858,40,8624,False,False
730,40,7821,False,False
2276,40,35029,True,False
3781,40,4685,False,False
6540,40,6657,False,False
4591,40,3941,False,False
1384,40,6297,False,False
519,40,2366,False,False
7112,40,25130,True,False
4975,40,157,False,False
2420,40,7709,False,False
300,40,9368,False,False
3235,40,10664,False,False
6793,40,416,False,False
450,40,5414,False,False
7103,40,28002,True,False
3317,40,278,False,False
3154,40,139,False,False
3251,40,246,False,False
5176,40,6742,False,False
2526,40,27991,True,False
6390,40,114,False,False
4050,40,195,False,False
3431,40,25366,False,False
1066,40,3667,False,False
6871,40,159,False,False
2750,40,29,False,False
5801,40,77,False,False
3060,40,9713,False,False
6252,40,166,False,False
5143,40,17186,False,False
4722,40,73,False,False
4825,40,12454,False,False
6343,40,58,False,False
2676,40,18974,False,False
4225,40,2234,False,False
4684,40,13703,False,False
5481,40,20608,True,False
5052,40,14973,False,False
6364,40,1287,False,False
2658,40,16266,True,False
1689,40,11402,False,False
763,40,5361,False,False
2914,40,4904,False,False
4805,40,10590,True,False
6435,40,12058,False,False
4623,40,1105,False,False
1304,40,18392,False,False
1434,40,4276,False,False
2474,40,18815,True,False
4251,40,4937,False,False
6726,40,1228,False,False
4964,40,96,False,False
4282,40,3241,False,False
4433,40,9135,False,False
6016,40,619,False,False
3353,40,22970,True,False
1092,40,11169,False,False
2286,40,243,False,False
5671,40,13095,False,False
1267,40,599,False,False
4055,40,4640,False,False
1678,40,22975,True,False
6019,40,6892,False,False
5487,40,1613,False,False
500,40,17219,True,False
4479,40,112,False,False
2325,40,1916,False,False
6529,40,12561,False,False
3664,40,1125,False,False
5414,40,166,False,False
5836,40,21551,True,False
6680,40,5417,False,False
1131,40,24371,False,False
4967,40,6168,False,False
2127,40,1958,False,False
3164,40,2875,False,False
149,40,3783,False,False
3843,40,39342,True,False
2789,40,2045,False,False
1056,40,211,False,False
2214,40,3279,False,False
954,40,7433,False,False
5442,40,4836,False,False
6561,40,18917,False,False
4729,40,4430,False,False
4674,40,19601,False,False
3207,40,25209,False,False
56,40,5375,False,False
2449,40,2639,False,False
4568,40,2338,False,False
5129,40,580,False,False
2516,40,26950,False,False
4784,40,4187,False,False
1087,40,971,False,False
1511,40,363,False,False
2689,40,16894,False,False
1424,40,3833,False,False
5463,40,26512,True,False
4622,40,300,False,False
5900,40,137,False,False
7092,40,3394,False,False
5608,40,101,False,False
6967,40,34579,True,False
720,40,3832,False,False
5170,40,13204,False,False
4536,40,1790,False,False
6694,40,155,False,False
72,40,6722,False,False
885,40,4279,False,False
2224,40,24895,True,False
6988,40,10044,False,False
5517,40,11977,False,False
3675,40,1540,False,False
2013,40,4544,False,False
2187,40,22405,True,False
5924,40,11998,False,False
2581,40,9008,False,False
3572,40,16641,True,False
988,40,8291,False,False
5581,40,528,False,False
2527,40,2353,False,False
2700,40,9846,False,False
2547,40,333,False,False
2950,40,4493,False,False
1597,40,4916,False,False
1119,40,20561,False,False
1569,40,25393,True,False
5398,40,291,False,False
731,40,15933,False,False
1377,40,309,False,False
5496,40,149,False,False
2829,40,12419,False,False
1906,40,3031,False,False
1367,40,13164,False,False
2550,40,3493,False,False
4024,40,27303,True,False
4388,40,4874,False,False
3350,40,3344,False,False
2572,40,550,False,False
4237,40,28303,True,False
6350,40,283,False,False
6935,40,1714,False,False
1719,40,7551,False,False
5095,40,7278,False,False
5903,40,8937,False,False
272,40,6597,False,False
1027,40,4083,False,False
3199,40,19577,False,False
788,40,28614,True,False
6032,40,4743,False,False
1350,40,38548,True,False
5363,40,256,False,False
5580,40,4102,False,False
5393,40,4918,False,False
934,40,265,False,False
6106,40,6803,False,False
3062,40,26252,True,False
31,40,3663,False,False
5667,40,10371,False,False
4430,40,3053,False,False
481,40,4161,False,False
1692,40,35328,True,False
1044,40,2703,False,False
4260,40,422,False,False
2143,40,13322,False,False
6714,40,19974,False,False
6665,40,4854,False,False
635,40,20042,True,False
5265,40,309,False,False
2068,40,130,False,False
4291,40,6124,False,False
948,40,2843,False,False
5947,40,373,False,False
4332,40,316,False,False
566,40,3303,False,False
304,40,29550,True,False
6155,40,3568,False,False
6748,40,321,False,False
2992,40,6918,False,False
2844,40,25535,True,False
3418,40,10418,False,False
6503,40,1848,False,False
6148,40,10810,False,False
1888,40,6323,False,False
173,40,9927,False,False
1331,40,21650,True,False
6787,40,3329,False,False
5041,40,21746,False,False
1566,40,21515,False,False
1814,40,7334,False,False
214,40,18839,False,False
4500,40,2688,False,False
2910,40,4164,False,False
5128,40,24537,True,False
4292,40,1667,False,False
5315,40,4958,False,False
5936,40,5863,False,False
997,40,17474,True,False
1886,40,257,False,False
6958,40,8708,False,False
2833,40,12201,False,False
7029,40,2920,False,False
5147,40,17129,True,False
946,40,211,False,False
833,40,7376,False,False
2694,40,16110,True,False
1859,40,2065,False,False
3049,40,16090,False,False
6471,40,237,False,False
960,40,16337,False,False
3668,40,10006,False,False
4697,40,6252,False,False
553,40,26443,True,False
6993,40,9295,False,False
1745,40,19252,False,False
4457,40,12458,False,False
4628,40,162,False,False
4636,40,3931,False,False
5571,40,16297,False,False
5182,40,7394,False,False
4117,40,3998,False,False
5768,40,17797,True,False
4131,40,17793,False,False
6320,40,3562,False,False
3081,40,23536,True,False
4127,40,5950,False,False
1905,40,181,False,False
1775,40,3814,False,False
5053,40,371,False,False
6358,40,22736,False,False
2902,40,17943,True,False
2025,40,9331,False,False
5512,40,8331,False,False
2288,40,25502,True,False
432,40,467,False,False
2805,40,9947,False,False
1783,40,6676,False,False
4330,40,6603,False,False
122,40,28765,True,False
3114,40,5883,False,False
5114,40,8236,False,False
5326,40,4239,False,False
3636,40,33226,False,False
5269,40,2863,False,False
2391,40,5040,False,False
3380,40,10916,False,False
6643,40,21389,True,False
6321,40,12502,False,False
1163,40,3045,False,False
1560,40,8791,False,False
5123,40,4107,False,False
1308,40,653,False,False
6508,40,113,False,False
2551,40,29198,True,False
6930,40,3990,False,False
6552,40,6390,False,False
6844,40,4169,False,False
4241,40,36869,False,False
1426,40,2890,False,False
2678,40,246,False,False
3311,40,4708,False,False
4610,40,22506,True,False
2104,40,171,False,False
2562,40,425,False,False
6243,40,7127,False,False
2183,40,6432,False,False
1214,40,16010,False,False
1921,40,10531,False,False
6034,40,2884,False,False
780,40,22796,True,False
2377,40,7742,False,False
965,40,8388,False,False
6014,40,8871,False,False
3024,40,27602,True,False
2305,40,1679,False,False
3866,40,7907,False,False
4350,40,155,False,False
5466,40,14875,False,False
4266,40,4389,False,False
1019,40,18967,True,False
4331,40,1291,False,False
5303,40,1819,False,False
3917,40,7388,False,False
2056,40,8312,True,False
6354,40,5986,False,False
292,40,610,False,False
6603,40,17994,True,False
3302,40,1363,False,False
3997,40,15962,False,False
2712,40,7030,False,False
1771,40,2815,False,False
6687,40,2349,False,False
3892,40,2228,False,False
6632,40,669,False,False
4077,40,5146,False,False
2260,40,5669,True,False
5825,40,752,False,False
5148,40,1858,False,False
3604,40,252,False,False
3157,40,24945,True,False
5709,40,5684,False,False
4986,40,12078,False,False
2042,40,1691,False,False
5927,40,10035,False,False
1699,40,17447,True,False
2365,40,2641,False,False
1653,40,7660,False,False
4079,40,8524,False,False
4379,40,27927,True,False
1139,40,6403,False,False
1029,40,260,False,False
3588,40,5921,False,False
3237,40,12732,False,False
3180,40,84,False,False
5305,40,27044,True,False
4082,40,15496,False,False
6915,40,6298,False,False
3814,40,13954,False,False
5559,40,2625,False,False
6468,40,323,False,False
5635,40,13455,False,False
1778,40,2142,False,False
5902,40,853,False,False
5262,40,19919,True,False
3931,40,11556,False,False
2850,40,23466,True,False
2460,40,362,False,False
6829,40,25963,False,False
963,40,2380,False,False
516,40,4544,False,False
2226,40,32528,True,False
2197,40,2362,False,False
3804,40,249,False,False
2622,40,3395,False,False
3264,40,3636,False,False
4465,40,4309,False,False
1135,40,10581,False,False
3111,40,729,False,False
968,40,22637,True,False
1260,40,2614,False,False
2037,40,20103,False,False
5755,40,147,False,False
1375,40,19640,True,False
2896,40,4279,False,False
3021,40,3040,False,False
5484,40,34493,True,False
3776,40,2345,False,False
4624,40,3676,False,False
2661,40,4230,False,False
4061,40,9177,False,False
3232,40,203,False,False
1292,40,17139,False,False
5024,40,2822,False,False
2670,40,17937,True,False
3808,40,18353,False,False
4966,40,309,False,False
3028,40,22272,True,False
4734,40,2551,False,False
5356,40,5945,False,False
2566,40,6139,False,False
4132,40,18041,False,False
6743,40,2733,False,False
3044,40,8904,False,False
2,40,2818,False,False
3816,40,47,False,False
1094,40,34,False,False
1392,40,49,False,False
1181,40,62,False,False
739,40,219,False,False
1343,40,12793,False,False
3520,40,16016,True,False
4612,40,2417,False,False
6419,40,9109,False,False
1691,40,8728,False,False
1176,40,16069,False,False
210,40,26949,False,False
1761,40,8723,True,False
3919,40,6715,True,False
5259,40,1276,False,False
2327,40,4788,False,False
2668,40,1881,False,False
2740,40,196,False,False
4005,40,7659,False,False
7045,40,427,False,False
3048,40,18240,True,False
6004,40,12620,False,False
1111,40,3543,False,False
6170,40,21675,True,False
5545,40,18471,False,False
4062,40,398,False,False
941,40,4422,False,False
2027,40,167,False,False
1103,40,18577,True,False
1271,40,3516,False,False
5569,40,17804,False,False
346,40,135,False,False
2198,40,5238,False,False
2064,40,20145,True,False
3986,40,6681,False,False
6256,40,3067,False,False
3570,40,13150,False,False
3719,40,96,False,False
281,40,186,False,False
947,40,3809,False,False
3097,40,510,False,False
883,40,3418,False,False
2389,40,2522,False,False
4907,40,27338,True,False
3224,40,1094,False,False
6892,40,31714,True,False
3655,40,4404,False,False
923,40,6733,False,False
5882,40,3420,False,False
4335,40,27773,True,False
5652,40,19390,False,False
1495,40,3870,False,False
394,40,5442,False,False
4359,40,356,False,False
6730,40,18132,True,False
1299,40,4128,False,False
2744,40,96,False,False
2195,40,1923,False,False
369,40,4914,False,False
3538,40,230,False,False
2822,40,110,False,False
2772,40,20705,False,False
3611,40,17332,True,False
3555,40,209,False,False
6283,40,3601,False,False
1557,40,5992,False,False
306,40,9186,False,False
5431,40,13867,False,False
2415,40,24016,True,False
5870,40,4356,False,False
146,40,12659,False,False
876,40,7774,False,False
5287,40,17672,True,False
4788,40,2656,False,False
4001,40,276,False,False
3435,40,7460,False,False
4171,40,7697,False,False
905,40,1144,False,False
2666,40,11490,False,False
2339,40,17613,False,False
6532,40,1565,False,False
3522,40,89,False,False
3874,40,19702,True,False
5367,40,97,False,False
4499,40,1543,False,False
1942,40,2733,False,False
5165,40,9676,False,False
6741,40,24956,True,False
6192,40,4896,False,False
4676,40,14143,False,False
3192,40,6914,False,False
399,40,2094,False,False
900,40,5622,False,False
3811,40,6802,False,False
1907,40,10384,False,False
1636,40,674,False,False
1663,40,144,False,False
2484,40,1579,False,False
2918,40,17226,False,False
6556,40,8337,False,False
1848,40,8096,False,False
3375,40,33519,True,False
6025,40,8387,False,False
4009,40,1854,False,False
6989,40,20332,True,False
1925,40,2368,False,False
4207,40,9445,False,False
6571,40,10946,False,False
2795,40,5483,False,False
3165,40,5603,False,False
2895,40,9387,False,False
2941,40,21018,True,False
3800,40,17712,False,False
6567,40,28089,True,False
5663,40,1118,False,False
4696,40,12955,False,False
5952,40,3897,False,False
34,40,7980,False,False
5984,40,5355,False,False
733,40,21831,True,False
3574,40,5119,False,False
3670,40,10871,False,False
7081,40,325,False,False
6919,40,1839,False,False
1641,40,14355,False,False
7041,40,2079,False,False
4394,40,312,False,False
5804,40,12776,False,False
5190,40,16842,False,False
7073,40,569,False,False
80,40,16542,False,False
6797,40,14295,True,False
4169,40,2816,False,False
1351,40,114,False,False
1108,40,8734,False,False
5600,40,3773,False,False
3420,40,606,False,False
4026,40,5289,True,False
5185,40,164,False,False
1702,40,491,False,False
4868,40,24454,True,False
5217,40,132,False,False
5290,40,20970,False,False
2452,40,5418,False,False
6941,40,8249,False,False
3837,40,282,False,False
1000,40,8964,True,False
6883,40,3414,False,False
6064,40,733,False,False
6150,40,5816,False,False
160,40,6582,False,False
379,40,2808,False,False
6432,40,204,False,False
112,40,18510,True,False
6244,40,13432,False,False
4133,40,6835,False,False
4945,40,147,False,False
4571,40,20494,True,False
4807,40,978,False,False
4718,40,2428,False,False
1207,40,13640,False,False
4246,40,4029,False,False
515,40,98,False,False
3003,40,27630,True,False
1147,40,18417,False,False
1788,40,8115,False,False
1894,40,8798,False,False
748,40,24103,True,False
6594,40,447,False,False
2708,40,8209,False,False
3527,40,118,False,False
629,40,93,False,False
1225,40,2320,False,False
540,40,86,False,False
3167,40,3801,False,False
4922,40,6641,False,False
5397,40,3378,False,False
1154,40,177,False,False
582,40,19554,True,False
1658,40,7108,False,False
4094,40,6962,False,False
4063,40,1913,False,False
5025,40,5183,False,False
3515,40,10881,False,False
765,40,18098,True,False
4763,40,5108,False,False
5519,40,10995,True,False
5841,40,2276,False,False
3115,40,8422,False,False
2701,40,928,False,False
4808,40,9160,False,False
6691,40,23718,True,False
4382,40,331,False,False
6693,40,1207,False,False
2813,40,5936,False,False
5907,40,9101,False,False
7054,40,221,False,False
762,40,19085,True,False
5531,40,6289,False,False
722,40,14190,False,False
2215,40,1607,False,False
3234,40,6741,False,False
5089,40,2134,False,False
5510,40,9911,False,False
4857,40,23216,False,False
525,40,8823,False,False
6215,40,3874,False,False
6810,40,898,False,False
4602,40,10225,False,False
2272,40,84,False,False
5045,40,7334,False,False
193,40,20765,True,False
1865,40,19021,False,False
1091,40,8869,False,False
1861,40,10748,False,False
1817,40,66,False,False
6490,40,2056,False,False
1842,40,112,False,False
610,40,5509,False,False
2145,40,9876,False,False
5459,40,2325,False,False
1896,40,20747,True,False
537,40,175,False,False
3786,40,5995,False,False
990,40,13336,False,False
6615,40,20323,True,False
344,40,5287,False,False
5891,40,130,False,False
2307,40,87,False,False
3712,40,54,False,False
4317,40,21588,True,False
6598,40,8514,False,False
4726,40,180,False,False
4699,40,7190,False,False
63,40,2632,False,False
5851,40,1834,False,False
5412,40,1643,False,False
3621,40,4599,False,False
3551,40,19293,True,False
2363,40,4887,False,False
1927,40,5882,False,False
2126,40,444,False,False
6456,40,9044,False,False
7025,40,676,False,False
1563,40,27412,True,False
1843,40,4987,False,False
3379,40,11312,False,False
851,40,29191,True,False
4183,40,4747,False,False
5073,40,414,False,False
5985,40,4039,False,False
786,40,165,False,False
5334,40,5627,False,False
4286,40,1063,False,False
2108,40,21652,True,False
3519,40,5146,False,False
2721,40,122,False,False
5684,40,4143,False,False
1918,40,20528,True,False
361,40,4681,False,False
2837,40,26011,False,False
2488,40,25109,True,False
2118,40,3558,False,False
3718,40,150,False,False
6964,40,414,False,False
2114,40,20161,False,False
5498,40,6432,False,False
2774,40,6828,False,False
5421,40,24495,True,False
2317,40,6498,False,False
586,40,1265,False,False
3877,40,12738,False,False
2521,40,193,False,False
2312,40,146,False,False
6882,40,92,False,False
442,40,9402,False,False
6839,40,7743,False,False
6336,40,6081,False,False
2794,40,27462,True,False
6187,40,187,False,False
3441,40,6185,False,False
743,40,959,False,False
1629,40,20697,True,False
6770,40,12283,False,False
7085,40,4191,False,False
224,40,1670,False,False
1837,40,8055,False,False
2585,40,626,False,False
5977,40,8110,False,False
7010,40,858,False,False
6222,40,5704,False,False
6521,40,124,False,False
5563,40,8893,True,False
1519,40,2187,False,False
574,40,11368,False,False
5970,40,1497,False,False
2316,40,1139,False,False
5040,40,5771,False,False
2801,40,175,False,False
6671,40,11984,True,False
3755,40,7210,False,False
3649,40,23118,False,False
174,40,10920,False,False
3888,40,1752,False,False
7091,40,103,False,False
140,40,7021,False,False
3635,40,17188,True,False
480,40,5536,False,False
3271,40,6740,False,False
327,40,938,False,False
5058,40,7982,False,False
19,40,8586,False,False
822,40,1036,False,False
2458,40,23330,True,False
3899,40,3355,False,False
6275,40,3601,False,False
1221,40,20397,True,False
2387,40,11083,False,False
1701,40,9755,False,False
3923,40,1562,False,False
4189,40,19951,True,False
1371,40,117,False,False
1501,40,7741,False,False
3411,40,3374,False,False
751,40,52,False,False
451,40,16750,False,False
2937,40,246,False,False
5895,40,5067,False,False
2081,40,30704,True,False
5467,40,395,False,False
236,40,15460,False,False
6579,40,8584,False,False
4148,40,7021,False,False
4444,40,1757,False,False
194,40,9641,False,False
6618,40,16071,True,False
1133,40,17028,True,False
3292,40,12798,False,False
5324,40,5418,False,False
4152,40,1706,False,False
100,40,20914,True,False
5523,40,10276,False,False
801,40,9005,False,False
4380,40,2749,False,False
2997,40,5410,False,False
6156,40,6055,False,False
657,40,292,False,False
1527,40,124,False,False
4034,40,19558,True,False
4029,40,2836,False,False
2778,40,1004,False,False
2329,40,24873,False,False
1876,40,4381,False,False
7088,40,18250,False,False
3198,40,205,False,False
7007,40,4548,False,False
209,40,23948,True,False
5069,40,14138,False,False
2688,40,8845,False,False
821,40,130,False,False
5110,40,4447,False,False
6950,40,100,False,False
6489,40,227,False,False
6553,40,7126,False,False
2398,40,32028,False,False
5935,40,5184,False,False
5650,40,31483,True,False
1216,40,15272,True,False
1919,40,8374,False,False
4139,40,1491,False,False
888,40,1112,False,False
4838,40,4737,False,False
2816,40,6124,False,False
3529,40,11017,False,False
5573,40,21603,True,False
1985,40,12576,False,False
166,40,1752,False,False
6739,40,336,False,False
6605,40,2953,False,False
2699,40,4415,False,False
1670,40,12085,False,False
2683,40,8105,False,False
1150,40,23842,True,False
2093,40,261,False,False
7062,40,177,False,False
6084,40,1340,False,False
3608,40,25976,True,False
1364,40,5975,False,False
1223,40,5179,False,False
2039,40,7403,False,False
1995,40,13747,False,False
6607,40,5856,False,False
2884,40,24785,True,False
493,40,1370,False,False
1966,40,8130,False,False
5965,40,113,False,False
6421,40,6907,False,False
728,40,2178,False,False
2304,40,13728,False,False
1596,40,25552,True,False
51,40,7759,False,False
65,40,8230,False,False
3005,40,16209,False,False
3684,40,27615,True,False
7015,40,4633,False,False
6157,40,244,False,False
1988,40,4920,False,False
3500,40,3939,False,False
1558,40,620,False,False
6747,40,29035,True,False
374,40,19417,False,False
711,40,6946,False,False
1871,40,7880,False,False
2203,40,16743,False,False
1709,40,39921,True,False
180,40,1488,False,False
7090,40,5363,False,False
1039,40,4773,False,False
3138,40,16997,True,False
1166,40,3130,False,False
2411,40,23889,True,False
5039,40,15931,False,False
3563,40,260,False,False
6083,40,864,False,False
4482,40,5011,False,False
6642,41,13928,True,False
4153,41,7173,False,False
5266,41,152,False,False
6437,41,1830,False,False
1533,41,2872,False,False
2247,41,1250,False,False
2994,41,11395,False,False
600,41,21183,True,False
465,41,2428,False,False
3613,41,21541,False,False
3121,41,10327,False,False
4378,41,29793,True,False
2594,41,1694,False,False
4510,41,99,False,False
3728,41,6855,False,False
4208,41,147,False,False
4187,41,11567,True,False
673,41,636,False,False
3852,41,5381,False,False
76,41,24649,False,False
4102,41,9086,False,False
3188,41,28584,True,False
5166,41,1839,False,False
3714,41,176,False,False
3881,41,17726,True,False
6780,41,2981,False,False
4664,41,11948,False,False
3704,41,857,False,False
4490,41,7124,False,False
1396,41,1144,False,False
6502,41,14684,True,False
5347,41,228,False,False
5503,41,9330,False,False
4858,41,22393,False,False
3732,41,4735,False,False
6097,41,8067,False,False
4383,41,10097,False,False
1805,41,18085,True,False
5168,41,909,False,False
5331,41,8110,False,False
3949,41,23373,False,False
331,41,143,False,False
4403,41,996,False,False
3523,41,14640,True,False
6492,41,13207,False,False
4407,41,357,False,False
7053,41,25571,True,False
2287,41,10358,False,False
3128,41,1924,False,False
660,41,91,False,False
3358,41,11973,False,False
4884,41,291,False,False
4401,41,18681,False,False
4663,41,11130,True,False
5359,41,8883,False,False
6970,41,6058,False,False
5135,41,1125,False,False
1585,41,5019,False,False
1578,41,12051,True,False
585,41,35194,False,False
4219,41,3354,False,False
3707,41,613,False,False
2443,41,15550,True,False
3908,41,12270,False,False
6584,41,6105,False,False
2007,41,121,False,False
1804,41,11173,False,False
1982,41,22407,False,False
4389,41,1120,False,False
1376,41,6256,False,False
3159,41,11589,False,False
6457,41,2164,False,False
5215,41,8107,False,False
2513,41,10486,True,False
5587,41,373,False,False
573,41,23293,False,False
2944,41,10054,False,False
1438,41,4678,False,False
3323,41,1377,False,False
4472,41,12635,True,False
5554,41,121,False,False
4936,41,22409,True,False
1845,41,17864,False,False
502,41,303,False,False
596,41,2495,False,False
3177,41,12124,False,False
4193,41,265,False,False
5226,41,6117,False,False
6465,41,10894,False,False
4240,41,18334,True,False
3984,41,1115,False,False
5231,41,175,False,False
7078,41,857,False,False
6754,41,8148,False,False
5971,41,22629,False,False
4832,41,3612,False,False
5737,41,21334,True,False
4056,41,14594,True,False
2616,41,10745,False,False
3332,41,1279,False,False
4176,41,22387,False,False
5875,41,3463,False,False
6246,41,326,False,False
