2600,1600,New Democratic Party,2008-12-31,30.0
2601,1601,New Democratic Party,2008-12-31,20.0
2602,1602,New Democratic Party,2008-12-31,12.0
2603,1603,New Democratic Party,2008-12-31,14.0
2604,1604,Conservative Party of Canada,2008-12-31,100.0
2605,1605,New Democratic Party,2008-12-31,16.0
2606,1606,New Democratic Party,2008-12-31,15.0
2607,1607,New Democratic Party,2008-12-31,43.0
2608,1608,Conservative Party of Canada,2008-12-31,100.0
2609,1609,Conservative Party of Canada,2008-12-31,25.0
2610,1610,New Democratic Party,2008-12-31,30.0
2611,1611,New Democratic Party,2008-12-31,10.0
2612,1612,New Democratic Party,2008-12-31,100.0
2613,1613,New Democratic Party,2008-12-31,20.0
2614,1614,New Democratic Party,2008-12-31,1000.0
2615,1615,Conservative Party of Canada,2008-12-31,15.0
2616,1616,New Democratic Party,2008-12-31,5.0
2617,1617,New Democratic Party,2008-12-31,20.0
2618,1618,New Democratic Party,2008-12-31,10.0
2619,232,New Democratic Party,2008-12-31,50.0
2620,935,New Democratic Party,2008-12-31,35.0
2621,1621,New Democratic Party,2008-12-31,50.0
2622,1622,Conservative Party of Canada,2008-12-31,35.0
2623,1623,New Democratic Party,2008-12-31,20.0
2624,1623,New Democratic Party,2008-12-31,20.0
2625,1625,Conservative Party of Canada,2008-12-31,225.0
2626,1626,Conservative Party of Canada,2008-12-31,100.0
2627,1627,New Democratic Party,2008-12-31,33.0
2628,1628,New Democratic Party,2008-12-31,20.0
2629,1629,New Democratic Party,2008-12-31,15.0
2630,1629,New Democratic Party,2008-12-31,15.0
2631,1631,New Democratic Party,2008-12-31,20.0
2632,1632,Conservative Party of Canada,2008-12-31,100.0
2633,1633,New Democratic Party,2008-12-31,250.0
2634,1634,Conservative Party of Canada,2008-12-31,55.0
2635,1635,Conservative Party of Canada,2008-12-31,30.0
2636,1636,Conservative Party of Canada,2008-12-31,20.0
2637,1637,New Democratic Party,2008-12-31,50.0
2638,1638,New Democratic Party,2008-12-31,200.0
2639,1639,Conservative Party of Canada,2008-12-31,100.0
2640,1640,Conservative Party of Canada,2008-12-31,40.0
2641,1641,Conservative Party of Canada,2008-12-31,50.0
2642,1642,Conservative Party of Canada,2008-12-31,100.0
2643,1643,Conservative Party of Canada,2008-12-31,500.0
2644,1644,Conservative Party of Canada,2008-12-31,100.0
2645,1645,Conservative Party of Canada,2008-12-31,50.0
2646,1646,Conservative Party of Canada,2008-12-31,100.0
2647,1647,Conservative Party of Canada,2008-12-31,200.0
2648,1648,Conservative Party of Canada,2008-12-31,50.0
2649,1649,Conservative Party of Canada,2008-12-31,150.0
2650,1650,Conservative Party of Canada,2008-12-31,100.0
2651,1651,Conservative Party of Canada,2008-12-31,30.0
2652,1652,Conservative Party of Canada,2008-12-31,50.0
2653,1653,Conservative Party of Canada,2008-12-31,100.0
2654,1654,Conservative Party of Canada,2008-12-31,50.0
2655,1655,Conservative Party of Canada,2008-12-31,100.0
2656,1656,Conservative Party of Canada,2008-12-31,100.0
2657,1657,Conservative Party of Canada,2008-12-31,100.0
2658,1658,Conservative Party of Canada,2008-12-31,100.0
2659,1659,Conservative Party of Canada,2008-12-31,150.0
2660,1660,Conservative Party of Canada,2008-12-31,200.0
2661,1661,Conservative Party of Canada,2008-12-31,250.0
2662,1662,Conservative Party of Canada,2008-12-31,100.0
2663,1663,Conservative Party of Canada,2008-12-31,100.0
2664,1664,Conservative Party of Canada,2008-12-31,500.0
2665,1665,Conservative Party of Canada,2008-12-31,10.0
2666,1666,Conservative Party of Canada,2008-12-31,20.0
2667,1667,Conservative Party of Canada,2008-12-31,500.0
2668,1668,Conservative Party of Canada,2008-12-31,200.0
2669,1049,Conservative Party of Canada,2008-12-31,25.0
2670,1670,Conservative Party of Canada,2008-12-31,35.0
2671,1671,Conservative Party of Canada,2008-12-31,50.0
2672,1672,Conservative Party of Canada,2008-12-31,38.0
2673,1673,Conservative Party of Canada,2008-12-31,200.0
2674,1674,Conservative Party of Canada,2008-12-31,35.0
2675,1675,Conservative Party of Canada,2008-12-31,50.0
2676,1676,Conservative Party of Canada,2008-12-31,200.0
2677,1677,Conservative Party of Canada,2008-12-31,200.0
2678,1678,Conservative Party of Canada,2008-12-31,100.0
2679,507,Conservative Party of Canada,2008-12-31,100.0
2680,1680,Conservative Party of Canada,2008-12-31,35.0
2681,1681,Conservative Party of Canada,2008-12-31,100.0
2682,1682,Conservative Party of Canada,2008-12-31,500.0
2683,1683,Conservative Party of Canada,2008-12-31,200.0
2684,1684,Conservative Party of Canada,2008-12-31,100.0
2685,1685,Conservative Party of Canada,2008-12-31,100.0
2686,1686,Conservative Party of Canada,2008-12-31,100.0
2687,1687,Conservative Party of Canada,2008-12-31,25.0
2688,1688,Conservative Party of Canada,2008-12-31,100.0
2689,1689,Conservative Party of Canada,2008-12-31,200.0
2690,1690,Conservative Party of Canada,2008-12-31,20.0
2691,1691,Conservative Party of Canada,2008-12-31,200.0
2692,1692,Conservative Party of Canada,2008-12-31,50.0
2693,1693,Conservative Party of Canada,2008-12-31,100.0
2694,1694,Conservative Party of Canada,2008-12-31,100.0
2695,1695,Conservative Party of Canada,2008-12-31,200.0
2696,1696,Conservative Party of Canada,2008-12-31,525.0
2697,1697,Conservative Party of Canada,2008-12-31,30.0
2698,1698,Conservative Party of Canada,2008-12-31,100.0
2699,1699,Conservative Party of Canada,2008-12-31,200.0
2700,1700,Conservative Party of Canada,2008-12-31,91.66
2701,1701,Conservative Party of Canada,2008-12-31,200.0
2702,1702,Conservative Party of Canada,2008-12-31,200.0
2703,1703,Conservative Party of Canada,2008-12-31,30.0
2704,1703,Conservative Party of Canada,2008-12-31,30.0
2705,1705,Conservative Party of Canada,2008-12-31,110.0
2706,1706,Conservative Party of Canada,2008-12-31,100.0
2707,1707,Conservative Party of Canada,2008-12-31,100.0
2708,1708,Conservative Party of Canada,2008-12-31,50.0
2709,1709,Conservative Party of Canada,2008-12-31,25.0
2710,1710,Conservative Party of Canada,2008-12-31,200.0
2711,1711,Conservative Party of Canada,2008-12-31,200.0
2712,1712,Conservative Party of Canada,2008-12-31,50.0
2713,1713,Conservative Party of Canada,2008-12-31,100.0
2714,1714,Conservative Party of Canada,2008-12-31,15.0
2715,1715,Conservative Party of Canada,2008-12-31,30.0
2716,1716,Conservative Party of Canada,2008-12-31,100.0
2717,1717,Conservative Party of Canada,2008-12-31,35.0
2718,1718,Conservative Party of Canada,2008-12-31,91.66
2719,1719,Conservative Party of Canada,2008-12-31,200.0
2720,1720,Conservative Party of Canada,2008-12-31,200.0
2721,1721,Conservative Party of Canada,2008-12-31,10.0
2722,1722,Conservative Party of Canada,2008-12-31,25.0
2723,1723,Conservative Party of Canada,2008-12-31,10.0
2724,1724,Conservative Party of Canada,2008-12-31,10.0
2725,1725,Conservative Party of Canada,2008-12-31,50.0
2726,1726,Conservative Party of Canada,2008-12-31,200.0
2727,1727,Conservative Party of Canada,2008-12-31,525.0
2728,1728,Conservative Party of Canada,2008-12-31,30.0
2729,1729,Conservative Party of Canada,2008-12-31,400.0
2730,1730,Conservative Party of Canada,2008-12-31,20.0
2731,1731,Conservative Party of Canada,2008-12-31,100.0
2732,1732,Conservative Party of Canada,2008-12-31,50.0
2733,1733,Conservative Party of Canada,2008-12-31,30.0
2734,1734,Conservative Party of Canada,2008-12-31,50.0
2735,1735,Conservative Party of Canada,2008-12-31,400.0
2736,1736,Conservative Party of Canada,2008-12-31,20.0
2737,1737,Conservative Party of Canada,2008-12-31,100.0
2738,1738,Conservative Party of Canada,2008-12-31,15.0
2739,1739,Conservative Party of Canada,2008-12-31,500.0
2740,1740,Conservative Party of Canada,2008-12-31,1000.0
2741,1741,Conservative Party of Canada,2008-12-31,100.0
2742,1742,Conservative Party of Canada,2008-12-31,150.0
2743,1743,Conservative Party of Canada,2008-12-31,25.0
2744,1744,Conservative Party of Canada,2008-12-31,65.0
2745,1745,Conservative Party of Canada,2008-12-31,35.0
2746,1065,Conservative Party of Canada,2008-12-31,25.0
2747,1747,Conservative Party of Canada,2008-12-31,50.0
2748,1748,Conservative Party of Canada,2008-12-31,35.0
2749,1074,Conservative Party of Canada,2008-12-31,25.0
2750,1750,Conservative Party of Canada,2008-12-31,160.0
2751,1751,Conservative Party of Canada,2008-12-31,100.0
2752,1752,Conservative Party of Canada,2008-12-31,25.0
2753,1753,Conservative Party of Canada,2008-12-31,50.0
2754,1754,Conservative Party of Canada,2008-12-31,200.0
2755,1755,Conservative Party of Canada,2008-12-31,30.0
2756,1756,Conservative Party of Canada,2008-12-31,20.0
2757,1757,Conservative Party of Canada,2008-12-31,100.0
2758,1758,Conservative Party of Canada,2008-12-31,50.0
2759,1759,Conservative Party of Canada,2008-12-31,50.0
2760,1760,Conservative Party of Canada,2008-12-31,25.0
2761,1761,Conservative Party of Canada,2008-12-31,10.0
2762,1762,Conservative Party of Canada,2008-12-31,10.0
2763,1763,Conservative Party of Canada,2008-12-31,50.0
2764,1764,Conservative Party of Canada,2008-12-31,100.0
2765,1765,Conservative Party of Canada,2008-12-31,50.0
2766,1766,Conservative Party of Canada,2008-12-31,150.0
2767,1767,Conservative Party of Canada,2008-12-31,200.0
2768,1768,Conservative Party of Canada,2008-12-31,525.0
2769,1769,Conservative Party of Canada,2008-12-31,50.0
2770,1770,Conservative Party of Canada,2008-12-31,50.0
2771,1771,Conservative Party of Canada,2008-12-31,55.0
2772,1772,Conservative Party of Canada,2008-12-31,20.0
2773,1773,Conservative Party of Canada,2008-12-31,300.0
2774,1774,Conservative Party of Canada,2008-12-31,200.0
2775,1775,Conservative Party of Canada,2008-12-31,75.0
2776,1776,Conservative Party of Canada,2008-12-31,110.0
2777,1777,Conservative Party of Canada,2008-12-31,12.0
2778,1778,Conservative Party of Canada,2008-12-31,400.0
2779,1779,Conservative Party of Canada,2008-12-31,200.0
2780,1780,Conservative Party of Canada,2008-12-31,200.0
2781,1781,Conservative Party of Canada,2008-12-31,50.0
2782,1782,Conservative Party of Canada,2008-12-31,200.0
2783,1783,Conservative Party of Canada,2008-12-31,200.0
2784,1784,Conservative Party of Canada,2008-12-31,250.0
2785,1785,Conservative Party of Canada,2008-12-31,100.0
2786,1786,Conservative Party of Canada,2008-12-31,25.0
2787,1787,Conservative Party of Canada,2008-12-31,10.0
2788,1788,Conservative Party of Canada,2008-12-31,300.0
2789,1789,Conservative Party of Canada,2008-12-31,30.0
2790,1790,Conservative Party of Canada,2008-12-31,100.0
2791,1791,Conservative Party of Canada,2008-12-31,35.0
2792,1791,Conservative Party of Canada,2008-12-31,35.0
2793,1793,Conservative Party of Canada,2008-12-31,30.0
2794,1794,Conservative Party of Canada,2008-12-31,35.0
2795,1795,Conservative Party of Canada,2008-12-31,25.0
2796,1796,Conservative Party of Canada,2008-12-31,25.0
2797,1797,Conservative Party of Canada,2008-12-31,100.0
2798,1798,Conservative Party of Canada,2008-12-31,100.0
2799,1799,Conservative Party of Canada,2008-12-31,200.0
2800,1800,Conservative Party of Canada,2008-12-31,35.0
2801,1800,Conservative Party of Canada,2008-12-31,35.0
2802,1802,Conservative Party of Canada,2008-12-31,200.0
2803,1803,Conservative Party of Canada,2008-12-31,105.0
2804,1804,Conservative Party of Canada,2008-12-31,50.0
2805,1805,Conservative Party of Canada,2008-12-31,200.0
2806,1806,Conservative Party of Canada,2008-12-31,200.0
2807,1807,Conservative Party of Canada,2008-12-31,100.0
2808,1808,Conservative Party of Canada,2008-12-31,35.0
2809,1102,Conservative Party of Canada,2008-12-31,35.0
2810,1810,Conservative Party of Canada,2008-12-31,100.0
2811,1811,Conservative Party of Canada,2008-12-31,200.0
2812,1812,Conservative Party of Canada,2008-12-31,15.0
2813,1813,Conservative Party of Canada,2008-12-31,25.0
2814,1814,Conservative Party of Canada,2008-12-31,100.0
2815,1815,Conservative Party of Canada,2008-12-31,150.0
2816,1816,Conservative Party of Canada,2008-12-31,300.0
2817,1817,Conservative Party of Canada,2008-12-31,1000.0
2818,1818,Conservative Party of Canada,2008-12-31,100.0
2819,1819,Conservative Party of Canada,2008-12-31,100.0
2820,1820,Conservative Party of Canada,2008-12-31,55.0
2821,1821,Conservative Party of Canada,2008-12-31,400.0
2822,1822,Conservative Party of Canada,2008-12-31,20.0
2823,1823,Conservative Party of Canada,2008-12-31,200.0
2824,1824,Conservative Party of Canada,2008-12-31,100.0
2825,1825,Conservative Party of Canada,2008-12-31,100.0
2826,1826,Conservative Party of Canada,2008-12-31,100.0
2827,1827,Conservative Party of Canada,2008-12-31,50.0
2828,1828,Conservative Party of Canada,2008-12-31,200.0
2829,1829,Conservative Party of Canada,2008-12-31,100.0
2830,1830,Conservative Party of Canada,2008-12-31,300.0
2831,1831,Conservative Party of Canada,2008-12-31,100.0
2832,1832,Conservative Party of Canada,2008-12-31,900.0
2833,1833,Conservative Party of Canada,2008-12-31,100.0
2834,1834,Conservative Party of Canada,2008-12-31,100.0
2835,1835,Conservative Party of Canada,2008-12-31,250.0
2836,1836,Conservative Party of Canada,2008-12-31,50.0
2837,1837,Conservative Party of Canada,2008-12-31,1100.0
2838,1838,Conservative Party of Canada,2008-12-31,10.0
2839,1839,Conservative Party of Canada,2008-12-31,400.0
2840,1840,Conservative Party of Canada,2008-12-31,100.0
2841,1841,Conservative Party of Canada,2008-12-31,100.0
2842,1842,Conservative Party of Canada,2008-12-31,75.0
2843,1162,Conservative Party of Canada,2008-12-31,20.0
2844,1844,Conservative Party of Canada,2008-12-31,200.0
2845,1845,Conservative Party of Canada,2008-12-31,50.0
2846,1846,Conservative Party of Canada,2008-12-31,10.0
2847,1847,Conservative Party of Canada,2008-12-31,30.0
2848,1848,Conservative Party of Canada,2008-12-31,15.0
2849,1849,Conservative Party of Canada,2008-12-31,400.0
2850,1850,Conservative Party of Canada,2008-12-31,30.0
2851,1851,Conservative Party of Canada,2008-12-31,525.0
2852,1852,Conservative Party of Canada,2008-12-31,300.0
2853,1853,Conservative Party of Canada,2008-12-31,100.0
2854,1854,Conservative Party of Canada,2008-12-31,55.0
2855,1854,Conservative Party of Canada,2008-12-31,85.0
2856,1856,Conservative Party of Canada,2008-12-31,250.0
2857,1857,Conservative Party of Canada,2008-12-31,100.0
2858,1858,Conservative Party of Canada,2008-12-31,25.0
2859,1859,Conservative Party of Canada,2008-12-31,100.0
2860,1860,Conservative Party of Canada,2008-12-31,500.0
2861,1861,Conservative Party of Canada,2008-12-31,300.0
2862,1862,Conservative Party of Canada,2008-12-31,400.0
2863,1863,Conservative Party of Canada,2008-12-31,300.0
2864,1864,Conservative Party of Canada,2008-12-31,50.0
2865,1865,Conservative Party of Canada,2008-12-31,100.0
2866,1866,Conservative Party of Canada,2008-12-31,50.0
2867,1867,Conservative Party of Canada,2008-12-31,50.0
2868,1868,Conservative Party of Canada,2008-12-31,100.0
2869,1869,Conservative Party of Canada,2008-12-31,50.0
2870,1870,Conservative Party of Canada,2008-12-31,20.0
2871,1871,Conservative Party of Canada,2008-12-31,20.0
2872,1872,Conservative Party of Canada,2008-12-31,140.0
2873,1873,Conservative Party of Canada,2008-12-31,25.0
2874,1874,Conservative Party of Canada,2008-12-31,50.0
2875,1875,Conservative Party of Canada,2008-12-31,150.0
2876,1876,Conservative Party of Canada,2008-12-31,400.0
2877,1877,Conservative Party of Canada,2008-12-31,35.0
2878,1878,Conservative Party of Canada,2008-12-31,250.0
2879,1879,Conservative Party of Canada,2008-12-31,100.0
2880,1880,Conservative Party of Canada,2008-12-31,100.0
2881,1881,Conservative Party of Canada,2008-12-31,200.0
2882,1882,Conservative Party of Canada,2008-12-31,100.0
2883,1883,Conservative Party of Canada,2008-12-31,25.0
2884,1884,Conservative Party of Canada,2008-12-31,100.0
2885,1885,Conservative Party of Canada,2008-12-31,1100.0
2886,1886,Conservative Party of Canada,2008-12-31,50.0
2887,1887,Conservative Party of Canada,2008-12-31,50.0
2888,1888,Conservative Party of Canada,2008-12-31,100.0
2889,1889,Conservative Party of Canada,2008-12-31,200.0
2890,1890,Conservative Party of Canada,2008-12-31,200.0
2891,1891,Conservative Party of Canada,2008-12-31,250.0
2892,1892,Conservative Party of Canada,2008-12-31,50.0
2893,1893,Conservative Party of Canada,2008-12-31,25.0
2894,1894,Conservative Party of Canada,2008-12-31,20.0
2895,1895,Conservative Party of Canada,2008-12-31,100.0
2896,1896,Conservative Party of Canada,2008-12-31,100.0
2897,1897,Conservative Party of Canada,2008-12-31,100.0
2898,1898,Conservative Party of Canada,2008-12-31,20.0
2899,1898,Conservative Party of Canada,2008-12-31,20.0
2900,1900,Conservative Party of Canada,2008-12-31,100.0
2901,1901,Conservative Party of Canada,2008-12-31,250.0
2902,1902,Conservative Party of Canada,2008-12-31,100.0
2903,1903,Conservative Party of Canada,2008-12-31,525.0
2904,1904,Conservative Party of Canada,2008-12-31,200.0
2905,1905,Conservative Party of Canada,2008-12-31,100.0
2906,1173,Conservative Party of Canada,2008-12-31,90.0
2907,1907,Conservative Party of Canada,2008-12-31,400.0
2908,1908,Conservative Party of Canada,2008-12-31,30.0
2909,1909,Conservative Party of Canada,2008-12-31,50.0
2910,1910,Conservative Party of Canada,2008-12-31,525.0
2911,1911,Conservative Party of Canada,2008-12-31,25.0
2912,1912,Conservative Party of Canada,2008-12-31,100.0
2913,1913,Conservative Party of Canada,2008-12-31,75.0
2914,1914,Conservative Party of Canada,2008-12-31,50.0
2915,1915,Conservative Party of Canada,2008-12-31,600.0
2916,1916,Conservative Party of Canada,2008-12-31,50.0
2917,1917,Conservative Party of Canada,2008-12-31,100.0
2918,1918,Conservative Party of Canada,2008-12-31,100.0
2919,1919,Conservative Party of Canada,2008-12-31,50.0
2920,1920,Conservative Party of Canada,2008-12-31,50.0
2921,1921,Conservative Party of Canada,2008-12-31,35.0
2922,1922,Conservative Party of Canada,2008-12-31,100.0
2923,1923,Conservative Party of Canada,2008-12-31,100.0
2924,1924,Conservative Party of Canada,2008-12-31,25.0
2925,1925,Conservative Party of Canada,2008-12-31,1000.0
2926,1926,Conservative Party of Canada,2008-12-31,100.0
2927,1927,Conservative Party of Canada,2008-12-31,50.0
2928,1928,Conservative Party of Canada,2008-12-31,50.0
2929,1929,Conservative Party of Canada,2008-12-31,100.0
2930,1930,Conservative Party of Canada,2008-12-31,25.0
2931,1931,Conservative Party of Canada,2008-12-31,100.0
2932,1932,Conservative Party of Canada,2008-12-31,50.0
2933,1933,Conservative Party of Canada,2008-12-31,100.0
2934,1934,Conservative Party of Canada,2008-12-31,250.0
2935,1935,Conservative Party of Canada,2008-12-31,100.0
2936,1936,Conservative Party of Canada,2008-12-31,50.0
2937,1937,Conservative Party of Canada,2008-12-31,100.0
2938,1938,Conservative Party of Canada,2008-12-31,100.0
2939,1939,Conservative Party of Canada,2008-12-31,250.0
2940,1940,Conservative Party of Canada,2008-12-31,225.0
2941,1941,Conservative Party of Canada,2008-12-31,200.0
2942,1942,Conservative Party of Canada,2008-12-31,525.0
2943,1943,Conservative Party of Canada,2008-12-31,25.0
2944,1944,Conservative Party of Canada,2008-12-31,300.0
2945,1945,Conservative Party of Canada,2008-12-31,140.0
2946,1946,Conservative Party of Canada,2008-12-31,200.0
2947,1947,Conservative Party of Canada,2008-12-31,100.0
2948,1948,Conservative Party of Canada,2008-12-31,70.0
2949,1949,Conservative Party of Canada,2008-12-31,140.0
2950,1950,Conservative Party of Canada,2008-12-31,25.0
2951,1951,Conservative Party of Canada,2008-12-31,50.0
2952,1952,Conservative Party of Canada,2008-12-31,25.0
2953,1953,Conservative Party of Canada,2008-12-31,50.0
2954,1954,Conservative Party of Canada,2008-12-31,100.0
2955,1955,Conservative Party of Canada,2008-12-31,15.0
2956,1956,Conservative Party of Canada,2008-12-31,100.0
2957,1957,Conservative Party of Canada,2008-12-31,35.0
2958,1958,Conservative Party of Canada,2008-12-31,100.0
2959,1959,Conservative Party of Canada,2008-12-31,400.0
2960,1960,Conservative Party of Canada,2008-12-31,100.0
2961,1961,Conservative Party of Canada,2008-12-31,100.0
2962,1962,Conservative Party of Canada,2008-12-31,100.0
2963,1963,Conservative Party of Canada,2008-12-31,1000.0
2964,1964,Conservative Party of Canada,2008-12-31,100.0
2965,1965,Conservative Party of Canada,2008-12-31,50.0
2966,1966,Conservative Party of Canada,2008-12-31,150.0
2967,1967,Conservative Party of Canada,2008-12-31,91.66
2968,1968,Conservative Party of Canada,2008-12-31,50.0
2969,1969,Conservative Party of Canada,2008-12-31,100.0
2970,1970,Conservative Party of Canada,2008-12-31,100.0
2971,1971,Conservative Party of Canada,2008-12-31,30.0
2972,1972,Conservative Party of Canada,2008-12-31,35.0
2973,1973,Conservative Party of Canada,2008-12-31,100.0
2974,1973,Conservative Party of Canada,2008-12-31,100.0
2975,1975,Conservative Party of Canada,2008-12-31,200.0
2976,1976,Conservative Party of Canada,2008-12-31,100.0
2977,1977,Conservative Party of Canada,2008-12-31,50.0
2978,1978,Conservative Party of Canada,2008-12-31,35.0
2979,1979,Conservative Party of Canada,2008-12-31,480.0
2980,1980,Conservative Party of Canada,2008-12-31,200.0
2981,1981,Conservative Party of Canada,2008-12-31,300.0
2982,1982,Conservative Party of Canada,2008-12-31,150.0
2983,1983,Conservative Party of Canada,2008-12-31,10.0
2984,1984,Conservative Party of Canada,2008-12-31,100.0
2985,1985,Conservative Party of Canada,2008-12-31,50.0
2986,1986,Conservative Party of Canada,2008-12-31,200.0
2987,1987,Conservative Party of Canada,2008-12-31,100.0
2988,1267,Conservative Party of Canada,2008-12-31,30.0
2989,1989,Conservative Party of Canada,2008-12-31,500.0
2990,1990,Conservative Party of Canada,2008-12-31,50.0
2991,1991,Conservative Party of Canada,2008-12-31,100.0
2992,1992,Conservative Party of Canada,2008-12-31,10.0
2993,1993,Conservative Party of Canada,2008-12-31,200.0
2994,1994,Conservative Party of Canada,2008-12-31,100.0
2995,1995,Conservative Party of Canada,2008-12-31,335.0
2996,1996,Conservative Party of Canada,2008-12-31,100.0
2997,1997,Conservative Party of Canada,2008-12-31,50.0
2998,1998,Conservative Party of Canada,2008-12-31,100.0
2999,1999,Conservative Party of Canada,2008-12-31,100.0
3000,2000,Conservative Party of Canada,2008-12-31,500.0
3001,2001,Conservative Party of Canada,2008-12-31,100.0
3002,2002,Conservative Party of Canada,2008-12-31,30.0
3003,2003,Conservative Party of Canada,2008-12-31,525.0
3004,2004,Conservative Party of Canada,2008-12-31,525.0
3005,2005,Conservative Party of Canada,2008-12-31,100.0
3006,2006,Conservative Party of Canada,2008-12-31,10.0
3007,2007,Conservative Party of Canada,2008-12-31,200.0
3008,2008,Conservative Party of Canada,2008-12-31,20.0
3009,2009,Conservative Party of Canada,2008-12-31,100.0
3010,2010,Conservative Party of Canada,2008-12-31,100.0
3011,2011,Conservative Party of Canada,2008-12-31,200.0
3012,2012,Conservative Party of Canada,2008-12-31,200.0
3013,2013,Conservative Party of Canada,2008-12-31,1000.0
3014,2014,Conservative Party of Canada,2008-12-31,150.0
3015,2015,Conservative Party of Canada,2008-12-31,100.0
3016,2016,Conservative Party of Canada,2008-12-31,25.0
3017,2017,Conservative Party of Canada,2008-12-31,50.0
3018,2018,Conservative Party of Canada,2008-12-31,100.0
3019,2019,Conservative Party of Canada,2008-12-31,100.0
3020,2020,Conservative Party of Canada,2008-12-31,1000.0
3021,2021,Conservative Party of Canada,2008-12-31,35.0
3022,2022,Conservative Party of Canada,2008-12-31,15.0
3023,2023,Conservative Party of Canada,2008-12-31,25.0
3024,2024,Conservative Party of Canada,2008-12-31,91.5
3025,2025,Conservative Party of Canada,2008-12-31,25.0
3026,2026,Conservative Party of Canada,2008-12-31,55.0
3027,2027,Conservative Party of Canada,2008-12-31,30.0
3028,2028,Conservative Party of Canada,2008-12-31,100.0
3029,2029,Conservative Party of Canada,2008-12-31,80.0
3030,2030,Conservative Party of Canada,2008-12-31,50.0
3031,2031,Conservative Party of Canada,2008-12-31,500.0
3032,2032,Liberal Party of Canada,2008-12-31,1064.28
3033,2033,Conservative Party of Canada,2008-12-31,100.0
3034,2034,Conservative Party of Canada,2008-12-31,200.0
3035,2035,Conservative Party of Canada,2008-12-31,50.0
3036,2036,Conservative Party of Canada,2008-12-31,50.0
3037,2037,Conservative Party of Canada,2008-12-31,55.0
3038,2038,Conservative Party of Canada,2008-12-31,50.0
3039,2039,Conservative Party of Canada,2008-12-31,30.0
3040,2040,Conservative Party of Canada,2008-12-31,55.0
3041,2041,Conservative Party of Canada,2008-12-31,91.66
3042,2042,Conservative Party of Canada,2008-12-31,25.0
3043,2043,Conservative Party of Canada,2008-12-31,150.0
3044,2044,Conservative Party of Canada,2008-12-31,70.0
3045,2045,Conservative Party of Canada,2008-12-31,50.0
3046,2046,Conservative Party of Canada,2008-12-31,60.0
3047,2047,Conservative Party of Canada,2008-12-31,90.0
3048,2048,Conservative Party of Canada,2008-12-31,100.0
3049,2049,Conservative Party of Canada,2008-12-31,120.0
3050,2050,Conservative Party of Canada,2008-12-31,105.0
3051,2051,Conservative Party of Canada,2008-12-31,50.0
3052,2052,Conservative Party of Canada,2008-12-31,900.0
3053,2053,Liberal Party of Canada,2008-12-31,250.0
3054,2054,Liberal Party of Canada,2008-12-31,500.0
3055,2055,Liberal Party of Canada,2008-12-31,50.0
3056,2056,Liberal Party of Canada,2008-12-31,500.0
3057,2057,Liberal Party of Canada,2008-12-31,100.0
3058,2058,Liberal Party of Canada,2008-12-31,250.0
3059,2059,Liberal Party of Canada,2008-12-31,500.0
3060,2060,Liberal Party of Canada,2008-12-31,250.0
3061,2061,Liberal Party of Canada,2008-12-31,50.0
3062,2062,Liberal Party of Canada,2008-12-31,400.0
3063,2063,Liberal Party of Canada,2008-12-31,15.0
3064,2064,Liberal Party of Canada,2008-12-31,100.0
3065,2065,Liberal Party of Canada,2008-12-31,1064.28
3066,2066,Liberal Party of Canada,2008-12-31,100.0
3067,2067,Liberal Party of Canada,2008-12-31,1064.28
3068,2068,Liberal Party of Canada,2008-12-31,242.0
3069,2069,Liberal Party of Canada,2008-12-31,23.81
3070,2070,Liberal Party of Canada,2008-12-31,100.0
3071,2071,Liberal Party of Canada,2008-12-31,100.0
3072,2072,Liberal Party of Canada,2008-12-31,200.0
3073,2073,Liberal Party of Canada,2008-12-31,30.0
3074,2074,Liberal Party of Canada,2008-12-31,100.0
3075,2075,Liberal Party of Canada,2008-12-31,1064.28
3076,2076,Liberal Party of Canada,2008-12-31,250.0
3077,2077,Liberal Party of Canada,2008-12-31,210.0
3078,2078,Liberal Party of Canada,2008-12-31,110.0
3079,2079,Liberal Party of Canada,2008-12-31,400.0
3080,2080,Liberal Party of Canada,2008-12-31,400.0
3081,2081,Liberal Party of Canada,2008-12-31,125.0
3082,2082,Liberal Party of Canada,2008-12-31,20.0
3083,2083,Liberal Party of Canada,2008-12-31,360.0
3084,2084,Liberal Party of Canada,2008-12-31,125.0
3085,2085,Liberal Party of Canada,2008-12-31,250.0
3086,2086,Liberal Party of Canada,2008-12-31,600.0
3087,2087,Liberal Party of Canada,2008-12-31,315.5
3088,2088,Bloc QuΘbΘcois,2009-12-31,300.0
3089,2089,Liberal Party of Canada,2008-12-31,907.2
3090,2090,Liberal Party of Canada,2008-12-31,250.0
3091,2091,Liberal Party of Canada,2008-12-31,1050.0
3092,2092,Animal Protection Party of Canada,2009-12-31,1080.0
3093,2093,Bloc QuΘbΘcois,2009-12-31,500.0
3094,2094,Liberal Party of Canada,2008-12-31,250.0
3095,2095,Bloc QuΘbΘcois,2009-12-31,50.0
3096,2096,Bloc QuΘbΘcois,2009-12-31,250.0
3097,2097,Liberal Party of Canada,2008-12-31,422.58
3098,2098,Liberal Party of Canada,2008-12-31,100.0
3099,2099,Liberal Party of Canada,2008-12-31,540.0
3100,2100,Liberal Party of Canada,2008-12-31,1064.28
3101,2101,Liberal Party of Canada,2008-12-31,500.0
